propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
107245685,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/16/e8/1307266242.webp,,62,,898000.0,chalet,sale,451.0,,5,4,Barrio Club de Golf,Madrid,Las Rozas de Madrid,Club de Golf,es,Club de Golf,40.5446601,-3.9136951,False,https://www.idealista.com/inmueble/107245685/,"Inmomatas vende magnífico chalet pareado de 451 m2 en 3 plantas más acogedora buhardilla sobre parcela de 446 m2. Quedando libre 351 m2 de jardín. Planta principal hall distribuidor que da paso a cocina amplia y luminosa con salida a gran porche, zona de tendedero/terraza, salón amplio con dos ambientes y acceso directo a terraza, sala de estar y aseo de cortesía exterior. Planta alta cuatro dormitorios incluyendo dormitorio principal en suite con baño incorporado y una terraza privada. Los otros tres dormitorios comparten otro baño completo. Buhardilla de 51 m2 dividida en dos ambientes con ventanas velux. Planta jardín, dispone de garaje para dos coches amplios, trastero con posibilidad de ampliar para salón de verano o cuarto de juegos (actualmente en bruto), zona de almacén de 20 m2, despensa, cuarto lavandería, además de aseo exterior. Cocina y baños reformados de hace 10 años, excepto baño principal. Aire acondicionado en sala de estar y en buhardilla. Muy bien conservada. Excelentes calidades tanto exteriores como interiores. Zonas comunes ajardinadas con piscina y pista de tenis para solamente 9 vecinos. Esta vivienda ofrece espacios amplios, es muy luminosa, tiene doble orientación y está ubicada en un entorno único e inmejorable. Zona residencial muy tranquila.",True,good,False,,1991.0,True,False,True,False,[],False,False,898000.0,€,chalet,"Club de Golf, Las Rozas de Madrid",Chalet pareado,Destacado,,,,True,True,semidetachedHouse
109214188,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/0a/c6/1360090031.webp,,61,3,530000.0,flat,sale,70.0,True,2,1,"calle de Hortaleza, 26",Madrid,Madrid,Centro,es,Chueca-Justicia,40.4214549,-3.7001681,True,https://www.idealista.com/inmueble/109214188/,"Piso de 70 m² con 2 habitaciones en Calle de Hortaleza 26.  Ubicado en pleno centro de Madrid, este piso ofrece una excelente oportunidad para quienes buscan comodidad y una ubicación privilegiada. Situado en Calle de Hortaleza 26, a pocos minutos de Gran Vía y Chueca, se encuentra en una de las zonas más dinámicas y con mejor conexión de la ciudad. La vivienda cuenta con: 2 habitaciones de buen tamaño 1 baño completo. Salón-comedor con cocina americana integrada, que maximiza el espacio y facilita una distribución práctica. La vivienda ofrece tranquilidad y un entorno ideal para quienes valoran vivir en el centro sin renunciar a la paz del hogar. Finca bien conservada, con todos los servicios a pocos pasos: supermercados, metro, comercios, zonas de ocio y oferta gastronómica.",False,good,False,True,7571.0,False,False,False,False,[],False,False,530000.0,€,flat,"Chueca-Justicia, Madrid","Piso en calle de Hortaleza, 26",Destacado,,,,,,
26454150,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/ae/e8/42285675.webp,468,37,,898000.0,chalet,sale,451.0,,4,4,Barrio Club de Golf,Madrid,Las Rozas de Madrid,Club de Golf,es,Club de Golf,40.5456335,-3.915945,False,https://www.idealista.com/inmueble/26454150/,"Chalet pareado en parcela de 450 metros en venta en Las Villas del Golf, en la urbanización cerrada y con vigilancia las 24 horas del golf de Las Matas. Tiene 450 m2 construidos repartidos en 3 plantas más buhardilla. Semisóntano con garaje, trastero y despensa y zona de servicio (habitación y baño), planta baja con cocina reformada, salón con salida a terraza, sala de estar con chimenea y subida a la planta primera. En primera planta hay 4 habitaciones y 2 baños completos. La habitación principal en suite con el baño incorporado. Buhardilla diáfana de 34 m2. Zonas comunes: Piscina y 20.000 m2 de zona verde y tenis. En urbanización cerrada, dentro de la urbanización del Golf de Las Matas. Club social e instalaciones deportivas.",False,good,False,,1991.0,True,False,True,False,[],False,False,898000.0,€,chalet,"Club de Golf, Las Rozas de Madrid",Chalet pareado,Destacado,,,,True,True,semidetachedHouse
107432798,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/5d/93/1350707034.webp,V1613MPA,44,bj,2700000.0,duplex,sale,240.0,True,2,2,Barrio Jerónimos,Madrid,Madrid,Retiro,es,Jerónimos,40.4185693,-3.6883275,False,https://www.idealista.com/inmueble/107432798/,"Espectacular dúplex reformado y amueblado en el centro del barrio de Los Jerónimos. Uno de los mejores edificios que fue completamente rehabilitado en 2020 y en el que se ha mantenido la fachada clásica, el patío central y la entrada de gran valor histórico. Situado junto a la entrada del parque del Retiro. La vivienda tiene una superficie de 240m2 repartidos en dos plantas. Máxima calidad de acabados.  En la planta de acceso un amplio vestíbulo, da paso a un salón de doble altura que consta de dos ambientes y con un maravilloso y luminoso ventanal orientado al sur. Decorado con fabulosa pieza de arte de Carlos Eduardo Cruz-Díez no incluida en el precio de la vivienda. Ambientación sonora es Bang & Olufsen. En esta misma planta comedor, cocina equipada con electrodomésticos de alta gama y aseo de cortesía. En la planta superior amplísimo dormitorio principal y baño en suite con vestidor y zona de estudio. Dormitorio de invitados con baño en suite.   Dúplex con dos plazas garaje robotizadas y un amplio trastero. El edificio posee todas las medidas de eficiencia energética, domótica integral, gimnasio equipado con máquinas de última generación, 'spa', baño turco y piscina. Climatización por suelo radiante por aerotermía centralizada y aire acondicionado por conductos. Servicio de seguridad 24 horas. El barrio de Jerónimos, situado en el centro de la capital, es el barrio más prestigioso Madrid. Localizado en el distrito Retiro. Se encuentra muy cercano al Paseo del Prado y junto a los más prestigiosos museos y centro culturales: el Museo del Prado, Museo Reina Sofía, el Palacio de Velázquez, el Museo Thyssen, el Museo CaixaForum y la Casa de América.",False,good,False,True,11250.0,True,False,True,False,[],False,False,2700000.0,€,flat,"Jerónimos, Madrid",Dúplex,Destacado,,,,True,True,duplex
108221458,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/1d/fc/1339009935.webp,V0534MCH,29,3,1120000.0,penthouse,sale,121.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.414677,-3.6991851,False,https://www.idealista.com/inmueble/108221458/,"Este dúplex, integralmente reformado con materiales de alta calidad, se encuentra en la ultima planta de un edificio moderno en pleno barrio de las Cortes, a unos pazos del lujoso Hotel Four Seasons y de la galería Canalejas.  En la primera planta, bañada de luz, se encuentra el salón comedor que también se puede convertir en segunda habitación gracias a unos paneles de madera abatibles, con su propio baño completo separado.  Junto se encuentra la cocina abierta, totalmente equipada que se puede esconder también detrás de puertas de madera.  La habitación principal de tamaño muy agradable tiene su vestidor y baño en suite reformado con los mejores materiales.  Al acceder a la segunda planta, se encuentra una amplia terraza de 51 m2 con jacuzzi y pérgola acristalada domotizada, ideal para disfrutar del cielo de Madrid en todo momento del año en total privacidad.  Una oportunidad única de adquirir un ático coqueto en pleno centro de Madrid.",False,good,False,True,9256.0,True,False,True,False,[],False,False,1120000.0,€,flat,"Huertas-Cortes, Madrid",Ático,Destacado,,,,,,penthouse
107803438,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/f4/1a/1324226512.webp,NM00960,41,3,640000.0,flat,sale,136.0,True,3,2,Barrio Las Tablas,Madrid,Madrid,Fuencarral,es,Las Tablas,40.5034211,-3.6765255,False,https://www.idealista.com/inmueble/107803438/,"inmoversion es la mejor opción para propietarios y compradores. No cobramos NADA al comprador y al propietario una tarifa fija. Somos la inmobiliaria sin comisión líder en la zona.  Vivienda situada en el DISTRITO DE FUENCARRAL, en la mejor zona del BARRIO DE LAS TABLAS. CARACTERISTICAS del edificio:  Edificio construido en el año 2005.  La urbanización es abierta y cuenta con unas zonas comunes muy amplias, PISCINA comunitaria, y Piscina Infantil muy soleadas, JARDIN, PISTA DE PADEL y 1 SALA MULTIUSOS. Servicio de Conserjería 24H y Cuarto de Basuras.  CARACTERISTICAS de la vivienda: Superficie construida: 136m2. Superficie útil: 90m2. Elementos Comunes: 46m2 Ubicación/altura: Vivienda EXTERIOR, ubicada en planta TERCERA.  Distribución: 3 dormitorios, salón independiente, cocina independiente con tendedero y 2 baños completos. El precio incluye un TRASTERO y una PLAZA DE GARAJE (anejos a la vivienda).    Instalaciones: Calefacción individual y aire acondicionado por SPLIT. Mejoras: Cerramiento del tendedero y Caldera nueva. Baños reformados. Persianas domotizadas. Suelos y carpintería interior.  Opción recomendable como residencia. La vivienda se vende sin amueblar. Gastos e impuestos: el precio indicado no incluye impuestos ni gastos de escrituración. Las características de la vivienda son meramente informativas. No tienen valor contractual. El mobiliario y enseres que puedan aparecer en las fotografías del anuncio no se encuentran incluidos en el precio de venta del inmueble. GESTION DE VISITAS: Si consideras que esta vivienda te puede interesar y encaja con lo que buscas, te invitamos a conocerla. Para una mejor gestión te recomendamos RELLENAR EL FORMULARIO de contacto facilitando tu nombre, teléfono de contacto y disponibilidad para la visita. ¿Necesitas vender tu vivienda para poder comprar? En inmoversion te podemos ayudar. Sin comisiones obtendrás mayor beneficio. Vendemos de media en 30-60 días, gracias a que ofrecemos el mejor precio garantizado y no cobramos nada al comprador.  Sobre nosotros: inmoversion es una inmobiliaria que no cobra comisiones. El vendedor sólo paga una tarifa fija y no cobramos nada al comprador. El precio de la vivienda no soporta comisiones de agencia y esta ajustado al precio de mercado. Visita inmoversion. es y conoce como trabajamos.",False,good,False,True,4706.0,True,False,True,False,[],False,False,640000.0,€,flat,"Las Tablas, Madrid",Piso,Destacado,,,,True,True,
108214060,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/c6/b3/1337580500.webp,8937,33,5,3750000.0,flat,sale,250.0,True,4,5,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4273766,-3.6831257,False,https://www.idealista.com/inmueble/108214060/,"Exclusivo piso exterior con garaje de acceso directo completamente reformado a estrenar situado en la mejor zona del distrito Recoletos del Barrio de Salamanca. La vivienda se compone de un amplio salón comedor con cocina integrada de diseño, 4 dormitorios siendo todos ellos tipo suite, 4 baños, 1 aseo de cortesía, amplia plaza de garaje de acceso directo y trastero.  Para visitarlo, contacte con nosotros, estaremos encantados de atenderle, en Hermosilla nº 72, tlf  Trabajamos los sábados. Exclusive World Home by inmomar es una empresa joven y con experiencia, caracterizada principalmente por su transparencia, respeto, por un servicio personalizado, atento y exclusivo, con la finalidad de que nuestros clientes, compradores y vendedores, tengan un punto de encuentro donde puedan ver realizadas sus aspiraciones con las máximas garantías. EWH, es una inmobiliaria especializada principalmente en los distritos del Barrio de Salamanca, Retiro, Chamberí y Chamartín, con un objetivo claro, seguir mejorando en la calidad de nuestros servicios.",False,good,False,True,15000.0,True,False,True,False,[],False,False,3750000.0,€,flat,"Recoletos, Madrid",Piso,Destacado,,,,True,True,
106746747,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/fa/ff/1346746803.webp,,41,1,759000.0,flat,sale,175.0,True,4,2,calle de Juan Ramón Jiménez,Madrid,Alcobendas,Norte,es,,40.5485569,-3.6587167,False,https://www.idealista.com/inmueble/106746747/,"MIREHOUSES presenta, EXCLUSIVO PISO. Urbanización cerrada y amplia piscina. Un lienzo en blanco para decorar a tu gusto, te hacemos algunas propuestas en imágenes. ¡Descubre tu nuevo hogar en la exclusiva urbanización cerrada de Alcobendas! Este impresionante piso de 175 m² construidos y 151 m² útiles te ofrece todo lo que necesitas para vivir con comodidad y estilo. Ubicado en una zona muy demandada, cuenta con una amplia entrada con armarios empotrados, ideal para mantener el orden desde el primer momento. La cocina, equipada con un práctico tendedero cubierto, es perfecta para los amantes de la gastronomía. El salón es un espacio acogedor que se abre a una terraza de 14 m², donde podrás disfrutar de agradables momentos al aire libre. Los 4 dormitorios, todos con armarios empotrados y climatización de frío/calor, garantizan el confort durante todo el año. La habitación principal destaca por su baño en suite y amplios armarios tipo vestidor. Los dos baños, ambos con bañera y espacio de almacenaje, ofrecen funcionalidad y estilo. Este piso, listo para entrar a vivir, cuenta con una plaza de garaje incluida en el precio, acceso adaptado a personas con movilidad reducida y trastero. Disfruta de las excelentes zonas comunes: piscina, jardín y gimnasio. La ubicación es inmejorable, con fácil acceso a la A-1, M-40, R-2, M-12 y carretera a Barajas. No pierdas la oportunidad de vivir en este magnífico hogar en Alcobendas, Comunidad de Madrid. ¡Ven a visitarlo y enamórate! Conseguimos financiación hasta el 100%, nuestro equipo de expertos te asesorará.",True,good,False,True,4337.0,False,False,True,True,[],False,False,759000.0,€,flat,"Norte, Alcobendas",Piso en calle de Juan Ramón Jiménez,Destacado,,,,True,True,
109213717,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/34/19/1367634494.webp,JMC0204,1,bj,228000.0,flat,sale,78.0,True,3,1,"calle Salinas, 4",Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4284125,-3.6326076,True,https://www.idealista.com/inmueble/109213717/,"Piso en venta flash hasta el día 19/09/25, hasta esa fecha solo se pueden presentar ofertas por importe superior al precio de salida publicado. Piso de 79 m² ubicado en Madrid. Se trata de un piso de 79 m² distribuidos en salón-comedor, cocina, 4 dormitorios y 1 baño. El piso se sitúa en el barrio Pueblo Nuevo, una zona residencial consolidada en el núcleo urbano de Madrid, con proximidad a la M-30 y la A-2, lo que facilita la conexión con otras áreas de la ciudad y salidas hacia autovía. La vivienda cuenta con buenas comunicaciones mediante transporte público, incluyendo varias líneas de metro cercanas como Pueblo Nuevo (Líneas 5 y 7), Quintana (Línea 5) y Ciudad Lineal (Línea 5), además de paradas de autobús en las inmediaciones que conectan con diferentes puntos de Madrid. En el entorno inmediato se pueden encontrar servicios esenciales como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias y otros negocios comerciales. Destacan puntos de interés como el Parque Calero, ideal para actividades al aire libre, y el Centro Comercial Alcalá Norte, que ofrece una amplia variedad de comercios y opciones de ocio. Además, la zona dispone de centros de salud, garantizando atención sanitaria cercana. La presencia de colegios y centros educativos facilita el acceso a la formación para todas las edades.",False,renew,False,False,2923.0,False,False,False,False,[],False,False,228000.0,€,flat,"Pueblo Nuevo, Madrid","Piso en calle Salinas, 4",Destacado,,,,,,
109214852,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/c7/2d/1367675265.webp,RLGS0191,1,10,181000.0,flat,sale,85.0,True,3,1,"calle Guadalcázar, 5",Madrid,Madrid,Puente de Vallecas,es,Entrevías,40.3805218,-3.6686466,True,https://www.idealista.com/inmueble/109214852/,"INMUEBLE EN PERIODO DE PUJAS A LA ALZA DESDE 8/09/2025 HASTA EL 20/09/2025 Piso de 87 m² ubicado en Madrid. Se trata de un piso de 87 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. El inmueble se sitúa en el barrio de Entrevías, dentro del distrito de Puente de Vallecas, una zona consolidada de la ciudad de Madrid que cuenta con una amplia oferta de servicios y buenas comunicaciones. A pocos minutos de la M-30 y la A-3, dos de las principales vías de acceso de la capital. En cuanto a transporte público, la zona dispone de varias líneas de autobús urbano (como las líneas 24, 102, 103, 111 y 144) que conectan con diferentes puntos de Madrid. Además, la estación de Cercanías Renfe Asamblea de Madrid-Entrevías (líneas C2 y C7) se encuentra a poca distancia, permitiendo un acceso rápido al centro y a otros barrios de la ciudad. También se puede acceder a la red de Metro de Madrid a través de la estación de Nueva Numancia (Línea 1), situada en las proximidades, lo que amplía las opciones de movilidad para los residentes. En el entorno del barrio de Entrevías se pueden encontrar supermercados, restaurantes, instalaciones deportivas, centros educativos de diferentes niveles, oficinas bancarias y otros negocios comerciales que cubren las necesidades cotidianas. Entre los puntos de interés más destacados de la zona se encuentran el Parque Forestal de Entrevías, un gran espacio verde ideal para actividades al aire libre, y el Centro Deportivo Municipal Alberto García, que ofrece instalaciones para la práctica de diferentes deportes. Además, el Centro de Salud Entrevías y el Centro Cultural Lope de Vega se localizan en las inmediaciones, aportando servicios sanitarios y culturales a los vecinos.",False,good,False,True,2129.0,False,False,False,False,[],False,False,181000.0,€,flat,"Entrevías, Madrid","Piso en calle Guadalcázar, 5",Destacado,,,,,,
108118072,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/13/5d/1334383508.webp,15423,14,bj,239000.0,flat,sale,48.0,False,2,1,calle del Cristo de la Fe,Madrid,Madrid,Usera,es,Almendrales,40.3827226,-3.6985467,False,https://www.idealista.com/inmueble/108118072/,"Piso Reformado de 2 Dormitorios con Espacios Amplios y Luminosos en Ubicación Inmejorable Descubre este acogedor y moderno piso de 48 m ² construidos y 45útiles, reformado integralmente hace solo dos años. Originalmente de tres dormitorios, se ha redistribuido para ganar amplitud y funcionalidad. Desde la entrada accedemos a un baño completo con ducha y ventana, seguido de una cocina espaciosa totalmente equipada con muebles altos y bajos. El salón-comedor es amplio y muy luminoso, con espacio para crear dos ambientes diferenciados: zona de descanso y comedor ideal para reuniones familiares o con amigos. Equipado con aire acondicionado frío/calor, ofrece confort durante todo el año. Cuenta con dos dormitorios dobles espaciosos con buena orientación y un práctico hueco adicional para almacenaje. Disfruta de una vivienda con ventanas de aluminio Climalit, ventilación cruzada, techos altos insonorizados, suelos de gres y calefacción por radiadores eléctricos, además de termo eléctrico para agua caliente. Situado en una zona con todos los servicios a tu alcance: supermercados, farmacias, colegios, restaurantes y tiendas. Excelente comunicación mediante autobuses urbanos e interurbanos, varias líneas de metro, y rápido acceso a la M-30 y A-42. Una oportunidad ideal para entrar a vivir directamente. ¡Ven a verlo y enamórate de tu nuevo hogar! *Certificación Energética: ""E"" *Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",False,good,False,False,4979.0,True,False,True,False,[],False,False,239000.0,€,flat,"Almendrales, Madrid",Piso en calle del Cristo de la Fe,Destacado,,,,,,
